,PERSON_ID,PLAYER_NAME,SEASON,ROUND_NUMBER,ROUND_PICK,OVERALL_PICK,DRAFT_TYPE,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,ORGANIZATION,ORGANIZATION_TYPE,PLAYER_PROFILE_FLAG
5,203457,Nerlens Noel,2013,1,6,6,Draft,1610612740,New Orleans,Pelicans,NOP,Kentucky,College/University,1
6,203463,Ben McLemore,2013,1,7,7,Draft,1610612758,Sacramento,Kings,SAC,Kansas,College/University,1
7,203484,Kentavious Caldwell-Pope,2013,1,8,8,Draft,1610612765,Detroit,Pistons,DET,Georgia,College/University,1
8,203504,Trey Burke,2013,1,9,9,Draft,1610612750,Minnesota,Timberwolves,MIN,Michigan,College/University,1
9,203468,CJ McCollum,2013,1,10,10,Draft,1610612757,Portland,Trail Blazers,POR,Lehigh,College/University,1
10,203487,Michael Carter-Williams,2013,1,11,11,Draft,1610612755,Philadelphia,76ers,PHI,Syracuse,College/University,1
11,203500,Steven Adams,2013,1,12,12,Draft,1610612760,Oklahoma City,Thunder,OKC,Pittsburgh,College/University,1
12,203482,Kelly Olynyk,2013,1,13,13,Draft,1610612742,Dallas,Mavericks,DAL,Gonzaga,College/University,1
13,203498,Shabazz Muhammad,2013,1,14,14,Draft,1610612762,Utah,Jazz,UTA,California-Los Angeles,College/University,1
14,203507,Giannis Antetokounmpo,2013,1,15,15,Draft,1610612749,Milwaukee,Bucks,MIL,Basket Zaragoza 2002 (Spain),Other Team/Club,1
15,203512,Lucas Nogueira,2013,1,16,16,Draft,1610612738,Boston,Celtics,BOS,CB Estudiantes (Spain),Other Team/Club,1
16,203471,Dennis Schroder,2013,1,17,17,Draft,1610612737,Atlanta,Hawks,ATL,Basketball Lowen Braunschweig (Germany),Other Team/Club,1
17,203499,Shane Larkin,2013,1,18,18,Draft,1610612737,Atlanta,Hawks,ATL,Miami (FL),College/University,1
18,203508,Sergey Karasev,2013,1,19,19,Draft,1610612739,Cleveland,Cavaliers,CLE,B.C. Zenit Saint Petersburg (Russia),Other Team/Club,1
19,203503,Tony Snell,2013,1,20,20,Draft,1610612741,Chicago,Bulls,CHI,New Mexico,College/University,1
20,203476,Gorgui Dieng,2013,1,21,21,Draft,1610612762,Utah,Jazz,UTA,Louisville,College/University,1
21,203486,Mason Plumlee,2013,1,22,22,Draft,1610612751,Brooklyn,Nets,BKN,Duke,College/University,1
22,203524,Solomon Hill,2013,1,23,23,Draft,1610612754,Indiana,Pacers,IND,Arizona,College/University,1
23,203501,Tim Hardaway Jr.,2013,1,24,24,Draft,1610612752,New York,Knicks,NYK,Michigan,College/University,1
24,203493,Reggie Bullock,2013,1,25,25,Draft,1610612746,Los Angeles,Clippers,LAC,North Carolina,College/University,1
25,203460,Andre Roberson,2013,1,26,26,Draft,1610612750,Minnesota,Timberwolves,MIN,Colorado,College/University,1
26,203497,Rudy Gobert,2013,1,27,27,Draft,1610612743,Denver,Nuggets,DEN,Cholet Basket (France),Other Team/Club,1
27,203520,Livio Jean-Charles,2013,1,28,28,Draft,1610612759,San Antonio,Spurs,SAS,ASVEL Basket (France),Other Team/Club,1
28,203462,Archie Goodwin,2013,1,29,29,Draft,1610612760,Oklahoma City,Thunder,OKC,Kentucky,College/University,1
29,203517,Nemanja Nedovic,2013,1,30,30,Draft,1610612756,Phoenix,Suns,PHX,BC Lietuvos rytas (Lithuania),Other Team/Club,1
30,203459,Allen Crabbe,2013,2,1,31,Draft,1610612739,Cleveland,Cavaliers,CLE,California,College/University,1
31,203518,Alex Abrines,2013,2,2,32,Draft,1610612760,Oklahoma City,Thunder,OKC,FC Barcelona Basquet (Spain),Other Team/Club,1
32,203467,Carrick Felix,2013,2,3,33,Draft,1610612739,Cleveland,Cavaliers,CLE,Arizona State,College/University,1
33,203477,Isaiah Canaan,2013,2,4,34,Draft,1610612745,Houston,Rockets,HOU,Murray State,College/University,1
34,203318,Glen Rice,2013,2,5,35,Draft,1610612755,Philadelphia,76ers,PHI,Michigan,College/University,1
35,203492,Ray McCallum,2013,2,6,36,Draft,1610612758,Sacramento,Kings,SAC,Detroit Mercy,College/University,1
36,203502,Tony Mitchell,2013,2,7,37,Draft,1610612765,Detroit,Pistons,DET,North Texas,College/University,1
37,203489,Nate Wolters,2013,2,8,38,Draft,1610612764,Washington,Wizards,WAS,South Dakota State,College/University,1
38,203481,Jeff Withey,2013,2,9,39,Draft,1610612757,Portland,Trail Blazers,POR,Kansas,College/University,1
39,203511,Grant Jerrett,2013,2,10,40,Draft,1610612757,Portland,Trail Blazers,POR,Arizona,College/University,1
40,203479,Jamaal Franklin,2013,2,11,41,Draft,1610612763,Memphis,Grizzlies,MEM,San Diego State,College/University,1
41,203510,Pierre Jackson,2013,2,12,42,Draft,1610612755,Philadelphia,76ers,PHI,Baylor,College/University,1
42,203495,Ricky Ledo,2013,2,13,43,Draft,1610612749,Milwaukee,Bucks,MIL,Providence,College/University,1
43,203488,Mike Muscala,2013,2,14,44,Draft,1610612742,Dallas,Mavericks,DAL,Bucknell,College/University,1
44,203525,Marko Todorovic,2013,2,15,45,Draft,1610612757,Portland,Trail Blazers,POR,FC Barcelona Basquet (Spain),Other Team/Club,0
45,203475,Erick Green,2013,2,16,46,Draft,1610612762,Utah,Jazz,UTA,Virginia Tech,College/University,1
46,203526,Raul Neto,2013,2,17,47,Draft,1610612737,Atlanta,Hawks,ATL,San Sebastian Gipuzkoa BC (Spain),Other Team/Club,1
47,203527,Ryan Kelly,2013,2,18,48,Draft,1610612747,Los Angeles,Lakers,LAL,Duke,College/University,1
48,203513,Erik Murphy,2013,2,19,49,Draft,1610612741,Chicago,Bulls,CHI,Florida,College/University,1
49,203516,James Ennis III,2013,2,20,50,Draft,1610612737,Atlanta,Hawks,ATL,Long Beach State,College/University,1
50,203528,Romero Osby,2013,2,21,51,Draft,1610612753,Orlando,Magic,ORL,Oklahoma,College/University,1
51,203485,Lorenzo Brown,2013,2,22,52,Draft,1610612750,Minnesota,Timberwolves,MIN,North Carolina State,College/University,1
52,203470,Colton Iverson,2013,2,23,53,Draft,1610612754,Indiana,Pacers,IND,Colorado State,College/University,0
53,203529,Arsalan Kazemi,2013,2,24,54,Draft,1610612764,Washington,Wizards,WAS,Oregon,College/University,1
54,203530,Joffrey Lauvergne,2013,2,25,55,Draft,1610612763,Memphis,Grizzlies,MEM,KK Partizan (Serbia),Other Team/Club,1
55,203491,Peyton Siva,2013,2,26,56,Draft,1610612765,Detroit,Pistons,DET,Louisville,College/University,1
56,203531,Alex Oriakhi,2013,2,27,57,Draft,1610612756,Phoenix,Suns,PHX,Missouri,College/University,0
57,203472,Deshaun Thomas,2013,2,28,58,Draft,1610612759,San Antonio,Spurs,SAS,Ohio State,College/University,1
58,203532,Bojan Dubljevic,2013,2,29,59,Draft,1610612750,Minnesota,Timberwolves,MIN,Valencia BC (Spain),Other Team/Club,0
59,203533,Janis Timma,2013,2,30,60,Draft,1610612763,Memphis,Grizzlies,MEM,BK Ventspils (Latvia),Other Team/Club,0
0,203952,Andrew Wiggins,2014,1,1,1,Draft,1610612739,Cleveland,Cavaliers,CLE,Kansas,College/University,1
1,203953,Jabari Parker,2014,1,2,2,Draft,1610612749,Milwaukee,Bucks,MIL,Duke,College/University,1
2,203954,Joel Embiid,2014,1,3,3,Draft,1610612755,Philadelphia,76ers,PHI,Kansas,College/University,1
3,203932,Aaron Gordon,2014,1,4,4,Draft,1610612753,Orlando,Magic,ORL,Arizona,College/University,1
4,203957,Dante Exum,2014,1,5,5,Draft,1610612762,Utah,Jazz,UTA,Australian Institute of Sport (Australia),Other Team/Club,1
5,203935,Marcus Smart,2014,1,6,6,Draft,1610612738,Boston,Celtics,BOS,Oklahoma State,College/University,1
6,203944,Julius Randle,2014,1,7,7,Draft,1610612747,Los Angeles,Lakers,LAL,Kentucky,College/University,1
7,203917,Nik Stauskas,2014,1,8,8,Draft,1610612758,Sacramento,Kings,SAC,Michigan,College/University,1
8,203943,Noah Vonleh,2014,1,9,9,Draft,1610612766,Charlotte,Hornets,CHA,Indiana,College/University,1
9,203901,Elfrid Payton,2014,1,10,10,Draft,1610612755,Philadelphia,76ers,PHI,Louisiana-Lafayette,College/University,1
10,203926,Doug McDermott,2014,1,11,11,Draft,1610612743,Denver,Nuggets,DEN,Creighton,College/University,1
11,203967,Dario Saric,2014,1,12,12,Draft,1610612753,Orlando,Magic,ORL,KK Cibona (Croatia),Other Team/Club,1
12,203897,Zach LaVine,2014,1,13,13,Draft,1610612750,Minnesota,Timberwolves,MIN,California-Los Angeles,College/University,1
13,203933,T.J. Warren,2014,1,14,14,Draft,1610612756,Phoenix,Suns,PHX,North Carolina State,College/University,1
14,203940,Adreian Payne,2014,1,15,15,Draft,1610612737,Atlanta,Hawks,ATL,Michigan State,College/University,1
15,203994,Jusuf Nurkic,2014,1,16,16,Draft,1610612741,Chicago,Bulls,CHI,KK Cedevita (Croatia),Other Team/Club,1
16,203923,James Young,2014,1,17,17,Draft,1610612738,Boston,Celtics,BOS,Kentucky,College/University,1
17,203898,Tyler Ennis,2014,1,18,18,Draft,1610612756,Phoenix,Suns,PHX,Syracuse,College/University,1
18,203914,Gary Harris,2014,1,19,19,Draft,1610612741,Chicago,Bulls,CHI,Michigan State,College/University,1
19,203998,Bruno Caboclo,2014,1,20,20,Draft,1610612761,Toronto,Raptors,TOR,Esporte Clube Pinheiros (Brazil),Other Team/Club,1
20,203956,Mitch McGary,2014,1,21,21,Draft,1610612760,Oklahoma City,Thunder,OKC,Michigan,College/University,1
21,203919,Jordan Adams,2014,1,22,22,Draft,1610612763,Memphis,Grizzlies,MEM,California-Los Angeles,College/University,1
22,203918,Rodney Hood,2014,1,23,23,Draft,1610612762,Utah,Jazz,UTA,Duke,College/University,1
23,203894,Shabazz Napier,2014,1,24,24,Draft,1610612766,Charlotte,Hornets,CHA,Connecticut,College/University,1
24,203991,Clint Capela,2014,1,25,25,Draft,1610612745,Houston,Rockets,HOU,Elan Chalon (France),Other Team/Club,1
25,203798,PJ Hairston,2014,1,26,26,Draft,1610612748,Miami,Heat,MIA,Texas Legends (D-League),Other Team/Club,1
26,203992,Bogdan Bogdanovic,2014,1,27,27,Draft,1610612756,Phoenix,Suns,PHX,KK Partizan (Serbia),Other Team/Club,1
27,203912,C.J. Wilcox,2014,1,28,28,Draft,1610612746,Los Angeles,Clippers,LAC,Washington,College/University,1
28,203962,Josh Huestis,2014,1,29,29,Draft,1610612760,Oklahoma City,Thunder,OKC,Stanford,College/University,1
29,203937,Kyle Anderson,2014,1,30,30,Draft,1610612759,San Antonio,Spurs,SAS,California-Los Angeles,College/University,1
30,203996,Damien Inglis,2014,2,1,31,Draft,1610612749,Milwaukee,Bucks,MIL,Chorale Roanne Basket (France),Other Team/Club,1
31,203909,KJ McDaniels,2014,2,2,32,Draft,1610612755,Philadelphia,76ers,PHI,Clemson,College/University,1
32,203925,Joe Harris,2014,2,3,33,Draft,1610612739,Cleveland,Cavaliers,CLE,Virginia,College/University,1
33,203921,Cleanthony Early,2014,2,4,34,Draft,1610612752,New York,Knicks,NYK,Wichita State,College/University,1
34,203950,Jarnell Stokes,2014,2,5,35,Draft,1610612762,Utah,Jazz,UTA,Tennessee,College/University,1
35,203948,Johnny O'Bryant III,2014,2,6,36,Draft,1610612749,Milwaukee,Bucks,MIL,Louisiana State,College/University,1
36,203908,DeAndre Daniels,2014,2,7,37,Draft,1610612761,Toronto,Raptors,TOR,Connecticut,College/University,0
37,203915,Spencer Dinwiddie,2014,2,8,38,Draft,1610612765,Detroit,Pistons,DET,Colorado,College/University,1
38,203924,Jerami Grant,2014,2,9,39,Draft,1610612755,Philadelphia,76ers,PHI,Syracuse,College/University,1
39,203922,Glenn Robinson III,2014,2,10,40,Draft,1610612750,Minnesota,Timberwolves,MIN,Michigan,College/University,1
40,203999,Nikola Jokic,2014,2,11,41,Draft,1610612743,Denver,Nuggets,DEN,KK Mega Leks (Serbia),Other Team/Club,1
41,203910,Nick Johnson,2014,2,12,42,Draft,1610612745,Houston,Rockets,HOU,Arizona,College/University,1
42,204002,Edy Tavares,2014,2,13,43,Draft,1610612737,Atlanta,Hawks,ATL,CB Gran Canaria (Spain),Other Team/Club,1
43,203900,Markel Brown,2014,2,14,44,Draft,1610612750,Minnesota,Timberwolves,MIN,Oklahoma State,College/University,1
44,203939,Dwight Powell,2014,2,15,45,Draft,1610612766,Charlotte,Hornets,CHA,Stanford,College/University,1
45,203903,Jordan Clarkson,2014,2,16,46,Draft,1610612764,Washington,Wizards,WAS,Missouri,College/University,1
46,203893,Russ Smith,2014,2,17,47,Draft,1610612755,Philadelphia,76ers,PHI,Louisville,College/University,1
47,203934,Lamar Patterson,2014,2,18,48,Draft,1610612749,Milwaukee,Bucks,MIL,Pittsburgh,College/University,1
48,203946,Cameron Bairstow,2014,2,19,49,Draft,1610612741,Chicago,Bulls,CHI,New Mexico,College/University,1
49,203938,Alec Brown,2014,2,20,50,Draft,1610612756,Phoenix,Suns,PHX,Wisconsin-Green Bay,College/University,0
50,203648,Thanasis Antetokounmpo,2014,2,21,51,Draft,1610612752,New York,Knicks,NYK,Delaware 87ers (D-League),Other Team/Club,1
51,203995,Vasilije Micic,2014,2,22,52,Draft,1610612755,Philadelphia,76ers,PHI,KK Mega Leks (Serbia),Other Team/Club,0
52,203993,Alessandro Gentile,2014,2,23,53,Draft,1610612750,Minnesota,Timberwolves,MIN,Olimpia Milano (Italy),Other Team/Club,0
53,204009,Nemanja Dangubic,2014,2,24,54,Draft,1610612755,Philadelphia,76ers,PHI,KK Mega Leks (Serbia),Other Team/Club,0
54,203902,Semaj Christon,2014,2,25,55,Draft,1610612748,Miami,Heat,MIA,Xavier,College/University,1
55,203906,Devyn Marble,2014,2,26,56,Draft,1610612743,Denver,Nuggets,DEN,Iowa,College/University,1
56,204010,Louis Labeyrie,2014,2,27,57,Draft,1610612754,Indiana,Pacers,IND,Paris-Levallois Basket (France),Other Team/Club,0
57,203895,Jordan McRae,2014,2,28,58,Draft,1610612759,San Antonio,Spurs,SAS,Tennessee,College/University,1
58,203904,Xavier Thames,2014,2,29,59,Draft,1610612761,Toronto,Raptors,TOR,San Diego State,College/University,0
59,203928,Cory Jefferson,2014,2,30,60,Draft,1610612759,San Antonio,Spurs,SAS,Baylor,College/University,1
0,1626157,Karl-Anthony Towns,2015,1,1,1,Draft,1610612750,Minnesota,Timberwolves,MIN,Kentucky,College/University,1
1,1626156,D'Angelo Russell,2015,1,2,2,Draft,1610612747,Los Angeles,Lakers,LAL,Ohio State,College/University,1
2,1626143,Jahlil Okafor,2015,1,3,3,Draft,1610612755,Philadelphia,76ers,PHI,Duke,College/University,1
3,204001,Kristaps Porzingis,2015,1,4,4,Draft,1610612752,New York,Knicks,NYK,CB Sevilla (Spain),Other Team/Club,1
4,1626209,Mario Hezonja,2015,1,5,5,Draft,1610612753,Orlando,Magic,ORL,FC Barcelona Basquet (Spain),Other Team/Club,1
5,1626161,Willie Cauley-Stein,2015,1,6,6,Draft,1610612758,Sacramento,Kings,SAC,Kentucky,College/University,1
6,1626144,Emmanuel Mudiay,2015,1,7,7,Draft,1610612743,Denver,Nuggets,DEN,Guangdong Southern Tigers (China),Other Team/Club,1
7,1626169,Stanley Johnson,2015,1,8,8,Draft,1610612765,Detroit,Pistons,DET,Arizona,College/University,1
8,1626163,Frank Kaminsky,2015,1,9,9,Draft,1610612766,Charlotte,Hornets,CHA,Wisconsin,College/University,1
9,1626159,Justise Winslow,2015,1,10,10,Draft,1610612748,Miami,Heat,MIA,Duke,College/University,1
10,1626167,Myles Turner,2015,1,11,11,Draft,1610612754,Indiana,Pacers,IND,Texas,College/University,1
11,1626168,Trey Lyles,2015,1,12,12,Draft,1610612762,Utah,Jazz,UTA,Kentucky,College/University,1
12,1626164,Devin Booker,2015,1,13,13,Draft,1610612756,Phoenix,Suns,PHX,Kentucky,College/University,1
13,1626166,Cameron Payne,2015,1,14,14,Draft,1610612760,Oklahoma City,Thunder,OKC,Murray State,College/University,1
14,1626162,Kelly Oubre Jr.,2015,1,15,15,Draft,1610612737,Atlanta,Hawks,ATL,Kansas,College/University,1
15,1626179,Terry Rozier,2015,1,16,16,Draft,1610612738,Boston,Celtics,BOS,Louisville,College/University,1
16,1626173,Rashad Vaughn,2015,1,17,17,Draft,1610612749,Milwaukee,Bucks,MIL,Nevada-Las Vegas,College/University,1
17,1626155,Sam Dekker,2015,1,18,18,Draft,1610612745,Houston,Rockets,HOU,Wisconsin,College/University,1
18,1626170,Jerian Grant,2015,1,19,19,Draft,1610612764,Washington,Wizards,WAS,Notre Dame,College/University,1
19,1626153,Delon Wright,2015,1,20,20,Draft,1610612761,Toronto,Raptors,TOR,Utah,College/University,1
20,1626147,Justin Anderson,2015,1,21,21,Draft,1610612742,Dallas,Mavericks,DAL,Virginia,College/University,1
21,1626171,Bobby Portis,2015,1,22,22,Draft,1610612741,Chicago,Bulls,CHI,Arkansas,College/University,1
22,1626178,Rondae Hollis-Jefferson,2015,1,23,23,Draft,1610612757,Portland,Trail Blazers,POR,Arizona,College/University,1
23,1626145,Tyus Jones,2015,1,24,24,Draft,1610612739,Cleveland,Cavaliers,CLE,Duke,College/University,1
24,1626185,Jarell Martin,2015,1,25,25,Draft,1610612763,Memphis,Grizzlies,MEM,Louisiana State,College/University,1
25,1626221,Nikola Milutinov,2015,1,26,26,Draft,1610612759,San Antonio,Spurs,SAS,KK Partizan (Serbia),Other Team/Club,0
26,1626204,Larry Nance Jr.,2015,1,27,27,Draft,1610612747,Los Angeles,Lakers,LAL,Wyoming,College/University,1
27,1626154,RJ Hunter,2015,1,28,28,Draft,1610612738,Boston,Celtics,BOS,Georgia State,College/University,1
28,1626191,Chris McCullough,2015,1,29,29,Draft,1610612751,Brooklyn,Nets,BKN,Syracuse,College/University,1
29,1626172,Kevon Looney,2015,1,30,30,Draft,1610612744,Golden State,Warriors,GSW,California-Los Angeles,College/University,1
30,1626224,Cedi Osman,2015,2,1,31,Draft,1610612750,Minnesota,Timberwolves,MIN,Anadolu Efes S.K. (Turkey),Other Team/Club,1
31,1626149,Montrezl Harrell,2015,2,2,32,Draft,1610612745,Houston,Rockets,HOU,Louisville,College/University,1
32,1626175,Jordan Mickey,2015,2,3,33,Draft,1610612738,Boston,Celtics,BOS,Louisiana State,College/University,1
33,1626148,Anthony Brown,2015,2,4,34,Draft,1610612747,Los Angeles,Lakers,LAL,Stanford,College/University,1
34,1626195,Willy Hernangomez,2015,2,5,35,Draft,1610612755,Philadelphia,76ers,PHI,CB Sevilla (Spain),Other Team/Club,1
35,1626176,Rakeem Christmas,2015,2,6,36,Draft,1610612750,Minnesota,Timberwolves,MIN,Syracuse,College/University,1
36,1626158,Richaun Holmes,2015,2,7,37,Draft,1610612755,Philadelphia,76ers,PHI,Bowling Green,College/University,1
37,1626199,Darrun Hilliard,2015,2,8,38,Draft,1610612765,Detroit,Pistons,DET,Villanova,College/University,1
38,1626225,Juan Pablo Vaulet,2015,2,9,39,Draft,1610612766,Charlotte,Hornets,CHA,Bahia Basket (Argentina),Other Team/Club,0
39,1626196,Josh Richardson,2015,2,10,40,Draft,1610612748,Miami,Heat,MIA,Tennessee,College/University,1
40,1626192,Pat Connaughton,2015,2,11,41,Draft,1610612751,Brooklyn,Nets,BKN,Notre Dame,College/University,1
41,1626152,Olivier Hanlan,2015,2,12,42,Draft,1610612762,Utah,Jazz,UTA,Boston College,College/University,0
42,1626202,Joe Young,2015,2,13,43,Draft,1610612754,Indiana,Pacers,IND,Oregon,College/University,1
43,1626150,Andrew Harrison,2015,2,14,44,Draft,1610612756,Phoenix,Suns,PHX,Kentucky,College/University,1
44,1626194,Marcus Thornton,2015,2,15,45,Draft,1610612738,Boston,Celtics,BOS,William & Mary,College/University,0
45,1626181,Norman Powell,2015,2,16,46,Draft,1610612749,Milwaukee,Bucks,MIL,California-Los Angeles,College/University,1
46,1626222,Arturas Gudaitis,2015,2,17,47,Draft,1610612755,Philadelphia,76ers,PHI,BC Zalgiris (Lithuania),Other Team/Club,0
47,1626177,Dakari Johnson,2015,2,18,48,Draft,1610612760,Oklahoma City,Thunder,OKC,Kentucky,College/University,1
48,1626206,Aaron White,2015,2,19,49,Draft,1610612764,Washington,Wizards,WAS,Iowa,College/University,0
49,1626226,Marcus Eriksson,2015,2,20,50,Draft,1610612737,Atlanta,Hawks,ATL,FC Barcelona Basquet (Spain),Other Team/Club,0
50,1626227,Tyler Harvey,2015,2,21,51,Draft,1610612753,Orlando,Magic,ORL,Eastern Washington,College/University,0
51,1626228,Satnam Singh,2015,2,22,52,Draft,1610612742,Dallas,Mavericks,DAL,IMG Academy,High School,0
52,1626218,Sir'Dominic Pointer,2015,2,23,53,Draft,1610612739,Cleveland,Cavaliers,CLE,St. John's (NY),College/University,0
53,1626229,Daniel Diez,2015,2,24,54,Draft,1610612762,Utah,Jazz,UTA,San Sebastian Gipuzkoa BC (Spain),Other Team/Club,0
54,1626215,Cady Lalanne,2015,2,25,55,Draft,1610612759,San Antonio,Spurs,SAS,Massachusetts,College/University,0
55,1626183,Branden Dawson,2015,2,26,56,Draft,1610612740,New Orleans,Pelicans,NOP,Michigan State,College/University,1
56,1626230,Nikola Radicevic,2015,2,27,57,Draft,1610612743,Denver,Nuggets,DEN,CB Sevilla (Spain),Other Team/Club,0
57,1626160,JP Tokoto,2015,2,28,58,Draft,1610612755,Philadelphia,76ers,PHI,North Carolina,College/University,1
58,1626231,Dimitrios Agravanis,2015,2,29,59,Draft,1610612737,Atlanta,Hawks,ATL,Olympiacos B.C. (Greece),Other Team/Club,0
59,1626232,Luka Mitrovic,2015,2,30,60,Draft,1610612755,Philadelphia,76ers,PHI,Red Star Belgrade (Serbia),Other Team/Club,0
0,1627732,Ben Simmons,2016,1,1,1,Draft,1610612755,Philadelphia,76ers,PHI,Louisiana State,College/University,1
1,1627742,Brandon Ingram,2016,1,2,2,Draft,1610612747,Los Angeles,Lakers,LAL,Duke,College/University,1
2,1627759,Jaylen Brown,2016,1,3,3,Draft,1610612738,Boston,Celtics,BOS,California,College/University,1
3,1627733,Dragan Bender,2016,1,4,4,Draft,1610612756,Phoenix,Suns,PHX,Maccabi Tel Aviv B.C. (Israel),Other Team/Club,1
4,1627739,Kris Dunn,2016,1,5,5,Draft,1610612750,Minnesota,Timberwolves,MIN,Providence,College/University,1
5,1627741,Buddy Hield,2016,1,6,6,Draft,1610612740,New Orleans,Pelicans,NOP,Oklahoma,College/University,1
6,1627750,Jamal Murray,2016,1,7,7,Draft,1610612743,Denver,Nuggets,DEN,Kentucky,College/University,1
7,1627737,Marquese Chriss,2016,1,8,8,Draft,1610612756,Phoenix,Suns,PHX,Washington,College/University,1
8,1627751,Jakob Poeltl,2016,1,9,9,Draft,1610612761,Toronto,Raptors,TOR,Utah,College/University,1
9,1627748,Thon Maker,2016,1,10,10,Draft,1610612749,Milwaukee,Bucks,MIL,,,1
10,1627734,Domantas Sabonis,2016,1,11,11,Draft,1610612760,Oklahoma City,Thunder,OKC,Gonzaga,College/University,1
11,1627752,Taurean Prince,2016,1,12,12,Draft,1610612762,Utah,Jazz,UTA,Baylor,College/University,1
12,1627834,Georgios Papagiannis,2016,1,13,13,Draft,1610612758,Sacramento,Kings,SAC,Panathinaikos B.C. (Greece),Other Team/Club,1
13,1627756,Denzel Valentine,2016,1,14,14,Draft,1610612741,Chicago,Bulls,CHI,Michigan State,College/University,1
14,1627823,Juancho Hernangomez,2016,1,15,15,Draft,1610612743,Denver,Nuggets,DEN,Movistar Estudiantes,Other Team/Club,1
15,1627824,Guerschon Yabusele,2016,1,16,16,Draft,1610612738,Boston,Celtics,BOS,SPO Rouen Basket,Other Team/Club,1
16,1627735,Wade Baldwin IV,2016,1,17,17,Draft,1610612763,Memphis,Grizzlies,MEM,Vanderbilt,College/University,1
17,1627740,Henry Ellenson,2016,1,18,18,Draft,1610612765,Detroit,Pistons,DET,Marquette,College/University,1
18,1627736,Malik Beasley,2016,1,19,19,Draft,1610612743,Denver,Nuggets,DEN,Florida State,College/University,1
19,1627747,Caris LeVert,2016,1,20,20,Draft,1610612754,Indiana,Pacers,IND,Michigan,College/University,1
20,1627761,DeAndre' Bembry,2016,1,21,21,Draft,1610612737,Atlanta,Hawks,ATL,Saint Joseph's,College/University,1
21,1627781,Malachi Richardson,2016,1,22,22,Draft,1610612766,Charlotte,Hornets,CHA,Syracuse,College/University,1
22,1627790,Ante Zizic,2016,1,23,23,Draft,1610612738,Boston,Celtics,BOS,KK Cibona (Croatia),Other Team/Club,1
23,1627789,Timothe Luwawu-Cabarrot,2016,1,24,24,Draft,1610612755,Philadelphia,76ers,PHI,KK Mega Vizura,Other Team/Club,1
24,1627744,Brice Johnson,2016,1,25,25,Draft,1610612746,LA,Clippers,LAC,North Carolina,College/University,1
25,1627788,Furkan Korkmaz,2016,1,26,26,Draft,1610612755,Philadelphia,76ers,PHI,Anadolu Efes S.K. (Turkey),Other Team/Club,1
26,1627783,Pascal Siakam,2016,1,27,27,Draft,1610612761,Toronto,Raptors,TOR,New Mexico State,College/University,1
